,Unnamed: 0,open_time,close
16930204,16930204,1752619804000000,3086.42
16930205,16930205,1752619805000000,3087.3
16930206,16930206,1752619806000000,3087.44
16930207,16930207,1752619807000000,3087.44
16930208,16930208,1752619808000000,3087.44
16930209,16930209,1752619809000000,3087.44
16930210,16930210,1752619810000000,3087.44
16930211,16930211,1752619811000000,3087.44
16930212,16930212,1752619812000000,3087.44
16930213,16930213,1752619813000000,3087.44
16930214,16930214,1752619814000000,3087.6
16930215,16930215,1752619815000000,3087.75
16930216,16930216,1752619816000000,3087.9
16930217,16930217,1752619817000000,3087.9
16930218,16930218,1752619818000000,3088.0
16930219,16930219,1752619819000000,3088.05
16930220,16930220,1752619820000000,3088.4
16930221,16930221,1752619821000000,3088.5
16930222,16930222,1752619822000000,3088.59
16930223,16930223,1752619823000000,3088.51
16930224,16930224,1752619824000000,3088.21
16930225,16930225,1752619825000000,3088.2
16930226,16930226,1752619826000000,3088.2
16930227,16930227,1752619827000000,3088.12
16930228,16930228,1752619828000000,3087.5
16930229,16930229,1752619829000000,3087.51
16930230,16930230,1752619830000000,3087.51
16930231,16930231,1752619831000000,3087.41
16930232,16930232,1752619832000000,3087.22
16930233,16930233,1752619833000000,3087.22
16930234,16930234,1752619834000000,3087.0
16930235,16930235,1752619835000000,3086.7
16930236,16930236,1752619836000000,3086.7
16930237,16930237,1752619837000000,3086.7
16930238,16930238,1752619838000000,3086.68
16930239,16930239,1752619839000000,3087.16
16930240,16930240,1752619840000000,3087.16
16930241,16930241,1752619841000000,3087.16
16930242,16930242,1752619842000000,3087.3
16930243,16930243,1752619843000000,3087.3
16930244,16930244,1752619844000000,3087.5
16930245,16930245,1752619845000000,3087.75
16930246,16930246,1752619846000000,3087.75
16930247,16930247,1752619847000000,3088.05
16930248,16930248,1752619848000000,3088.05
16930249,16930249,1752619849000000,3088.11
16930250,16930250,1752619850000000,3087.74
16930251,16930251,1752619851000000,3087.61
16930252,16930252,1752619852000000,3087.7
16930253,16930253,1752619853000000,3087.78
16930254,16930254,1752619854000000,3087.78
16930255,16930255,1752619855000000,3087.78
16930256,16930256,1752619856000000,3087.79
16930257,16930257,1752619857000000,3087.72
16930258,16930258,1752619858000000,3087.51
16930259,16930259,1752619859000000,3087.51
16930260,16930260,1752619860000000,3087.52
16930261,16930261,1752619861000000,3087.52
16930262,16930262,1752619862000000,3087.52
16930263,16930263,1752619863000000,3087.51
16930264,16930264,1752619864000000,3087.51
16930265,16930265,1752619865000000,3087.52
16930266,16930266,1752619866000000,3087.52
16930267,16930267,1752619867000000,3087.52
16930268,16930268,1752619868000000,3087.52
16930269,16930269,1752619869000000,3087.3
16930270,16930270,1752619870000000,3087.3
16930271,16930271,1752619871000000,3087.01
16930272,16930272,1752619872000000,3087.01
16930273,16930273,1752619873000000,3087.01
16930274,16930274,1752619874000000,3087.01
16930275,16930275,1752619875000000,3087.01
16930276,16930276,1752619876000000,3086.92
16930277,16930277,1752619877000000,3086.92
16930278,16930278,1752619878000000,3086.92
16930279,16930279,1752619879000000,3086.92
16930280,16930280,1752619880000000,3086.91
16930281,16930281,1752619881000000,3086.89
16930282,16930282,1752619882000000,3087.3
16930283,16930283,1752619883000000,3087.3
16930284,16930284,1752619884000000,3087.3
16930285,16930285,1752619885000000,3087.0
16930286,16930286,1752619886000000,3087.0
16930287,16930287,1752619887000000,3087.0
16930288,16930288,1752619888000000,3086.65
16930289,16930289,1752619889000000,3086.65
16930290,16930290,1752619890000000,3086.65
16930291,16930291,1752619891000000,3086.65
16930292,16930292,1752619892000000,3086.63
16930293,16930293,1752619893000000,3086.63
16930294,16930294,1752619894000000,3086.63
16930295,16930295,1752619895000000,3086.69
16930296,16930296,1752619896000000,3087.4
16930297,16930297,1752619897000000,3087.45
16930298,16930298,1752619898000000,3087.45
16930299,16930299,1752619899000000,3087.45
16930300,16930300,1752619900000000,3087.45
16930301,16930301,1752619901000000,3087.45
16930302,16930302,1752619902000000,3087.32
16930303,16930303,1752619903000000,3087.32
16930304,16930304,1752619904000000,3086.51
16930305,16930305,1752619905000000,3086.51
16930306,16930306,1752619906000000,3086.51
16930307,16930307,1752619907000000,3086.52
16930308,16930308,1752619908000000,3086.52
16930309,16930309,1752619909000000,3086.52
16930310,16930310,1752619910000000,3086.52
16930311,16930311,1752619911000000,3086.52
16930312,16930312,1752619912000000,3086.52
16930313,16930313,1752619913000000,3086.51
16930314,16930314,1752619914000000,3086.51
16930315,16930315,1752619915000000,3086.51
16930316,16930316,1752619916000000,3086.25
16930317,16930317,1752619917000000,3086.31
16930318,16930318,1752619918000000,3086.31
16930319,16930319,1752619919000000,3086.31
16930320,16930320,1752619920000000,3086.31
16930321,16930321,1752619921000000,3086.31
16930322,16930322,1752619922000000,3086.31
16930323,16930323,1752619923000000,3085.92
16930324,16930324,1752619924000000,3086.02
16930325,16930325,1752619925000000,3086.02
16930326,16930326,1752619926000000,3086.02
16930327,16930327,1752619927000000,3086.21
16930328,16930328,1752619928000000,3086.55
16930329,16930329,1752619929000000,3086.55
16930330,16930330,1752619930000000,3086.55
16930331,16930331,1752619931000000,3086.6
16930332,16930332,1752619932000000,3086.6
16930333,16930333,1752619933000000,3086.6
16930334,16930334,1752619934000000,3086.6
16930335,16930335,1752619935000000,3086.6
16930336,16930336,1752619936000000,3086.8
16930337,16930337,1752619937000000,3086.8
16930338,16930338,1752619938000000,3086.8
16930339,16930339,1752619939000000,3086.8
16930340,16930340,1752619940000000,3086.8
16930341,16930341,1752619941000000,3089.59
16930342,16930342,1752619942000000,3089.65
16930343,16930343,1752619943000000,3089.69
16930344,16930344,1752619944000000,3089.69
16930345,16930345,1752619945000000,3089.69
16930346,16930346,1752619946000000,3089.59
16930347,16930347,1752619947000000,3089.59
16930348,16930348,1752619948000000,3089.79
16930349,16930349,1752619949000000,3089.79
16930350,16930350,1752619950000000,3089.9
16930351,16930351,1752619951000000,3090.29
16930352,16930352,1752619952000000,3091.07
16930353,16930353,1752619953000000,3091.07
16930354,16930354,1752619954000000,3091.07
16930355,16930355,1752619955000000,3091.5
16930356,16930356,1752619956000000,3091.2
16930357,16930357,1752619957000000,3091.82
16930358,16930358,1752619958000000,3091.84
16930359,16930359,1752619959000000,3091.3
16930360,16930360,1752619960000000,3091.3
16930361,16930361,1752619961000000,3090.98
16930362,16930362,1752619962000000,3091.6
16930363,16930363,1752619963000000,3091.6
16930364,16930364,1752619964000000,3091.78
16930365,16930365,1752619965000000,3091.78
16930366,16930366,1752619966000000,3092.05
16930367,16930367,1752619967000000,3093.36
16930368,16930368,1752619968000000,3093.49
16930369,16930369,1752619969000000,3092.9
16930370,16930370,1752619970000000,3092.9
16930371,16930371,1752619971000000,3094.0
16930372,16930372,1752619972000000,3092.72
16930373,16930373,1752619973000000,3092.89
16930374,16930374,1752619974000000,3092.71
16930375,16930375,1752619975000000,3092.6
16930376,16930376,1752619976000000,3092.5
16930377,16930377,1752619977000000,3092.2
16930378,16930378,1752619978000000,3092.2
16930379,16930379,1752619979000000,3091.8
16930380,16930380,1752619980000000,3092.12
16930381,16930381,1752619981000000,3092.12
16930382,16930382,1752619982000000,3091.61
16930383,16930383,1752619983000000,3091.2
16930384,16930384,1752619984000000,3090.9
16930385,16930385,1752619985000000,3091.21
16930386,16930386,1752619986000000,3091.5
16930387,16930387,1752619987000000,3091.11
16930388,16930388,1752619988000000,3091.13
16930389,16930389,1752619989000000,3091.4
16930390,16930390,1752619990000000,3091.4
16930391,16930391,1752619991000000,3091.61
16930392,16930392,1752619992000000,3091.62
16930393,16930393,1752619993000000,3091.2
16930394,16930394,1752619994000000,3091.48
16930395,16930395,1752619995000000,3091.48
16930396,16930396,1752619996000000,3091.48
16930397,16930397,1752619997000000,3091.5
16930398,16930398,1752619998000000,3091.58
16930399,16930399,1752619999000000,3091.42
16930400,16930400,1752620000000000,3091.42
16930401,16930401,1752620001000000,3091.42
16930402,16930402,1752620002000000,3091.48
16930403,16930403,1752620003000000,3091.48
16930404,16930404,1752620004000000,3091.42
16930405,16930405,1752620005000000,3091.35
16930406,16930406,1752620006000000,3091.32
16930407,16930407,1752620007000000,3091.2
16930408,16930408,1752620008000000,3090.97
16930409,16930409,1752620009000000,3090.97
16930410,16930410,1752620010000000,3090.97
16930411,16930411,1752620011000000,3090.97
16930412,16930412,1752620012000000,3090.92
16930413,16930413,1752620013000000,3090.97
16930414,16930414,1752620014000000,3090.97
16930415,16930415,1752620015000000,3090.6
16930416,16930416,1752620016000000,3090.56
16930417,16930417,1752620017000000,3090.31
16930418,16930418,1752620018000000,3090.17
16930419,16930419,1752620019000000,3090.16
16930420,16930420,1752620020000000,3090.15
16930421,16930421,1752620021000000,3089.71
16930422,16930422,1752620022000000,3089.81
16930423,16930423,1752620023000000,3089.81
16930424,16930424,1752620024000000,3089.81
16930425,16930425,1752620025000000,3089.72
16930426,16930426,1752620026000000,3089.72
16930427,16930427,1752620027000000,3089.24
16930428,16930428,1752620028000000,3089.4
16930429,16930429,1752620029000000,3089.4
16930430,16930430,1752620030000000,3089.7
16930431,16930431,1752620031000000,3089.8
16930432,16930432,1752620032000000,3089.8
16930433,16930433,1752620033000000,3089.8
16930434,16930434,1752620034000000,3089.88
16930435,16930435,1752620035000000,3089.88
16930436,16930436,1752620036000000,3089.4
16930437,16930437,1752620037000000,3089.4
16930438,16930438,1752620038000000,3088.95
16930439,16930439,1752620039000000,3088.95
16930440,16930440,1752620040000000,3088.5
16930441,16930441,1752620041000000,3087.84
16930442,16930442,1752620042000000,3087.84
16930443,16930443,1752620043000000,3088.05
16930444,16930444,1752620044000000,3088.05
16930445,16930445,1752620045000000,3087.87
16930446,16930446,1752620046000000,3087.87
16930447,16930447,1752620047000000,3087.87
16930448,16930448,1752620048000000,3087.87
16930449,16930449,1752620049000000,3087.84
16930450,16930450,1752620050000000,3087.83
16930451,16930451,1752620051000000,3087.79
16930452,16930452,1752620052000000,3087.51
16930453,16930453,1752620053000000,3087.7
16930454,16930454,1752620054000000,3087.51
16930455,16930455,1752620055000000,3086.86
16930456,16930456,1752620056000000,3087.2
16930457,16930457,1752620057000000,3087.2
16930458,16930458,1752620058000000,3087.2
16930459,16930459,1752620059000000,3087.2
16930460,16930460,1752620060000000,3087.19
16930461,16930461,1752620061000000,3087.19
16930462,16930462,1752620062000000,3087.2
16930463,16930463,1752620063000000,3087.2
16930464,16930464,1752620064000000,3087.2
16930465,16930465,1752620065000000,3087.57
16930466,16930466,1752620066000000,3087.3
16930467,16930467,1752620067000000,3087.3
16930468,16930468,1752620068000000,3086.87
16930469,16930469,1752620069000000,3086.87
16930470,16930470,1752620070000000,3086.87
16930471,16930471,1752620071000000,3086.87
16930472,16930472,1752620072000000,3086.89
16930473,16930473,1752620073000000,3087.06
16930474,16930474,1752620074000000,3087.06
16930475,16930475,1752620075000000,3087.4
16930476,16930476,1752620076000000,3087.4
16930477,16930477,1752620077000000,3087.4
16930478,16930478,1752620078000000,3087.49
16930479,16930479,1752620079000000,3087.49
16930480,16930480,1752620080000000,3087.49
16930481,16930481,1752620081000000,3087.49
16930482,16930482,1752620082000000,3087.49
16930483,16930483,1752620083000000,3087.49
16930484,16930484,1752620084000000,3087.6
16930485,16930485,1752620085000000,3087.74
16930486,16930486,1752620086000000,3087.9
16930487,16930487,1752620087000000,3087.9
16930488,16930488,1752620088000000,3087.9
16930489,16930489,1752620089000000,3087.9
16930490,16930490,1752620090000000,3087.9
16930491,16930491,1752620091000000,3088.0
16930492,16930492,1752620092000000,3088.04
16930493,16930493,1752620093000000,3088.2
16930494,16930494,1752620094000000,3088.35
16930495,16930495,1752620095000000,3088.49
16930496,16930496,1752620096000000,3088.49
16930497,16930497,1752620097000000,3088.49
16930498,16930498,1752620098000000,3088.49
16930499,16930499,1752620099000000,3088.49
16930500,16930500,1752620100000000,3088.32
16930501,16930501,1752620101000000,3088.26
16930502,16930502,1752620102000000,3088.26
16930503,16930503,1752620103000000,3088.26
16930504,16930504,1752620104000000,3088.25
16930505,16930505,1752620105000000,3088.26
16930506,16930506,1752620106000000,3088.26
16930507,16930507,1752620107000000,3088.26
16930508,16930508,1752620108000000,3088.26
16930509,16930509,1752620109000000,3088.26
16930510,16930510,1752620110000000,3088.49
16930511,16930511,1752620111000000,3088.46
16930512,16930512,1752620112000000,3088.32
16930513,16930513,1752620113000000,3088.32
16930514,16930514,1752620114000000,3088.32
16930515,16930515,1752620115000000,3088.32
16930516,16930516,1752620116000000,3088.32
16930517,16930517,1752620117000000,3088.31
16930518,16930518,1752620118000000,3088.31
16930519,16930519,1752620119000000,3088.32
16930520,16930520,1752620120000000,3088.32
16930521,16930521,1752620121000000,3088.32
16930522,16930522,1752620122000000,3088.32
16930523,16930523,1752620123000000,3088.37
16930524,16930524,1752620124000000,3089.0
16930525,16930525,1752620125000000,3089.09
16930526,16930526,1752620126000000,3089.1
16930527,16930527,1752620127000000,3089.1
16930528,16930528,1752620128000000,3089.25
16930529,16930529,1752620129000000,3089.4
16930530,16930530,1752620130000000,3089.4
16930531,16930531,1752620131000000,3089.4
16930532,16930532,1752620132000000,3089.4
16930533,16930533,1752620133000000,3089.4
16930534,16930534,1752620134000000,3089.85
16930535,16930535,1752620135000000,3089.85
16930536,16930536,1752620136000000,3089.85
16930537,16930537,1752620137000000,3089.9
16930538,16930538,1752620138000000,3089.99
16930539,16930539,1752620139000000,3090.3
16930540,16930540,1752620140000000,3090.3
16930541,16930541,1752620141000000,3090.26
16930542,16930542,1752620142000000,3090.26
16930543,16930543,1752620143000000,3090.26
16930544,16930544,1752620144000000,3090.49
16930545,16930545,1752620145000000,3090.49
16930546,16930546,1752620146000000,3090.69
16930547,16930547,1752620147000000,3090.79
16930548,16930548,1752620148000000,3090.83
16930549,16930549,1752620149000000,3090.83
16930550,16930550,1752620150000000,3090.83
16930551,16930551,1752620151000000,3090.83
16930552,16930552,1752620152000000,3090.83
16930553,16930553,1752620153000000,3090.83
16930554,16930554,1752620154000000,3090.83
16930555,16930555,1752620155000000,3090.83
16930556,16930556,1752620156000000,3090.82
16930557,16930557,1752620157000000,3092.09
16930558,16930558,1752620158000000,3092.0
16930559,16930559,1752620159000000,3091.91
16930560,16930560,1752620160000000,3092.0
16930561,16930561,1752620161000000,3092.1
16930562,16930562,1752620162000000,3092.01
16930563,16930563,1752620163000000,3092.01
16930564,16930564,1752620164000000,3092.01
16930565,16930565,1752620165000000,3092.02
16930566,16930566,1752620166000000,3092.02
16930567,16930567,1752620167000000,3093.66
16930568,16930568,1752620168000000,3093.87
16930569,16930569,1752620169000000,3093.84
16930570,16930570,1752620170000000,3093.85
16930571,16930571,1752620171000000,3093.6
16930572,16930572,1752620172000000,3093.61
16930573,16930573,1752620173000000,3093.51
16930574,16930574,1752620174000000,3093.51
16930575,16930575,1752620175000000,3093.56
16930576,16930576,1752620176000000,3093.7
16930577,16930577,1752620177000000,3093.75
16930578,16930578,1752620178000000,3093.74
16930579,16930579,1752620179000000,3093.75
16930580,16930580,1752620180000000,3093.75
16930581,16930581,1752620181000000,3093.71
16930582,16930582,1752620182000000,3093.35
16930583,16930583,1752620183000000,3093.35
16930584,16930584,1752620184000000,3093.32
16930585,16930585,1752620185000000,3093.32
16930586,16930586,1752620186000000,3093.22
16930587,16930587,1752620187000000,3093.22
16930588,16930588,1752620188000000,3092.91
16930589,16930589,1752620189000000,3092.91
16930590,16930590,1752620190000000,3092.91
16930591,16930591,1752620191000000,3093.5
16930592,16930592,1752620192000000,3093.55
16930593,16930593,1752620193000000,3093.55
16930594,16930594,1752620194000000,3093.55
16930595,16930595,1752620195000000,3093.58
16930596,16930596,1752620196000000,3093.58
16930597,16930597,1752620197000000,3093.58
16930598,16930598,1752620198000000,3093.31
16930599,16930599,1752620199000000,3093.31
16930600,16930600,1752620200000000,3093.31
16930601,16930601,1752620201000000,3093.31
16930602,16930602,1752620202000000,3093.31
16930603,16930603,1752620203000000,3093.31
16930604,16930604,1752620204000000,3093.31
16930605,16930605,1752620205000000,3093.31
16930606,16930606,1752620206000000,3093.31
16930607,16930607,1752620207000000,3093.3
16930608,16930608,1752620208000000,3093.3
16930609,16930609,1752620209000000,3093.3
16930610,16930610,1752620210000000,3093.3
16930611,16930611,1752620211000000,3093.3
16930612,16930612,1752620212000000,3093.3
16930613,16930613,1752620213000000,3093.1
16930614,16930614,1752620214000000,3093.1
16930615,16930615,1752620215000000,3093.01
16930616,16930616,1752620216000000,3093.01
16930617,16930617,1752620217000000,3093.01
16930618,16930618,1752620218000000,3093.01
16930619,16930619,1752620219000000,3093.01
16930620,16930620,1752620220000000,3093.01
16930621,16930621,1752620221000000,3092.85
16930622,16930622,1752620222000000,3092.86
16930623,16930623,1752620223000000,3092.86
16930624,16930624,1752620224000000,3092.86
16930625,16930625,1752620225000000,3092.67
16930626,16930626,1752620226000000,3092.61
16930627,16930627,1752620227000000,3092.61
16930628,16930628,1752620228000000,3092.61
16930629,16930629,1752620229000000,3092.61
16930630,16930630,1752620230000000,3092.61
16930631,16930631,1752620231000000,3092.61
16930632,16930632,1752620232000000,3092.55
16930633,16930633,1752620233000000,3092.55
16930634,16930634,1752620234000000,3092.52
16930635,16930635,1752620235000000,3092.52
16930636,16930636,1752620236000000,3091.85
16930637,16930637,1752620237000000,3091.97
16930638,16930638,1752620238000000,3092.14
16930639,16930639,1752620239000000,3092.41
16930640,16930640,1752620240000000,3092.44
16930641,16930641,1752620241000000,3092.41
16930642,16930642,1752620242000000,3092.11
16930643,16930643,1752620243000000,3092.09
16930644,16930644,1752620244000000,3091.8
16930645,16930645,1752620245000000,3091.51
16930646,16930646,1752620246000000,3091.51
16930647,16930647,1752620247000000,3091.51
16930648,16930648,1752620248000000,3091.48
16930649,16930649,1752620249000000,3091.18
16930650,16930650,1752620250000000,3091.18
16930651,16930651,1752620251000000,3091.4
16930652,16930652,1752620252000000,3091.43
16930653,16930653,1752620253000000,3091.43
16930654,16930654,1752620254000000,3091.43
16930655,16930655,1752620255000000,3091.43
16930656,16930656,1752620256000000,3091.6
16930657,16930657,1752620257000000,3091.6
16930658,16930658,1752620258000000,3091.6
16930659,16930659,1752620259000000,3091.6
16930660,16930660,1752620260000000,3091.6
16930661,16930661,1752620261000000,3091.6
16930662,16930662,1752620262000000,3091.32
16930663,16930663,1752620263000000,3091.32
16930664,16930664,1752620264000000,3091.32
16930665,16930665,1752620265000000,3091.32
16930666,16930666,1752620266000000,3091.32
16930667,16930667,1752620267000000,3091.32
16930668,16930668,1752620268000000,3091.32
16930669,16930669,1752620269000000,3091.32
16930670,16930670,1752620270000000,3091.49
16930671,16930671,1752620271000000,3091.65
16930672,16930672,1752620272000000,3091.65
16930673,16930673,1752620273000000,3091.65
16930674,16930674,1752620274000000,3091.65
16930675,16930675,1752620275000000,3091.79
16930676,16930676,1752620276000000,3092.0
16930677,16930677,1752620277000000,3092.1
16930678,16930678,1752620278000000,3092.4
16930679,16930679,1752620279000000,3092.6
16930680,16930680,1752620280000000,3093.0
16930681,16930681,1752620281000000,3093.02
16930682,16930682,1752620282000000,3093.2
16930683,16930683,1752620283000000,3093.3
16930684,16930684,1752620284000000,3093.3
16930685,16930685,1752620285000000,3093.45
16930686,16930686,1752620286000000,3094.05
16930687,16930687,1752620287000000,3094.05
16930688,16930688,1752620288000000,3094.19
16930689,16930689,1752620289000000,3094.19
16930690,16930690,1752620290000000,3094.2
16930691,16930691,1752620291000000,3093.9
16930692,16930692,1752620292000000,3093.9
16930693,16930693,1752620293000000,3093.89
16930694,16930694,1752620294000000,3093.82
16930695,16930695,1752620295000000,3093.82
16930696,16930696,1752620296000000,3093.82
16930697,16930697,1752620297000000,3093.95
16930698,16930698,1752620298000000,3093.95
16930699,16930699,1752620299000000,3093.99
16930700,16930700,1752620300000000,3093.8
16930701,16930701,1752620301000000,3093.96
16930702,16930702,1752620302000000,3093.96
16930703,16930703,1752620303000000,3093.99
16930704,16930704,1752620304000000,3093.91
16930705,16930705,1752620305000000,3093.7
16930706,16930706,1752620306000000,3093.7
16930707,16930707,1752620307000000,3093.7
16930708,16930708,1752620308000000,3093.68
16930709,16930709,1752620309000000,3093.68
16930710,16930710,1752620310000000,3093.68
16930711,16930711,1752620311000000,3093.68
16930712,16930712,1752620312000000,3093.68
16930713,16930713,1752620313000000,3093.81
16930714,16930714,1752620314000000,3093.81
16930715,16930715,1752620315000000,3093.89
16930716,16930716,1752620316000000,3093.86
16930717,16930717,1752620317000000,3093.61
16930718,16930718,1752620318000000,3093.61
16930719,16930719,1752620319000000,3093.61
16930720,16930720,1752620320000000,3093.61
16930721,16930721,1752620321000000,3093.61
16930722,16930722,1752620322000000,3093.61
16930723,16930723,1752620323000000,3093.61
16930724,16930724,1752620324000000,3093.61
16930725,16930725,1752620325000000,3093.69
16930726,16930726,1752620326000000,3093.69
16930727,16930727,1752620327000000,3093.9
16930728,16930728,1752620328000000,3093.9
16930729,16930729,1752620329000000,3093.99
16930730,16930730,1752620330000000,3093.99
16930731,16930731,1752620331000000,3094.2
16930732,16930732,1752620332000000,3094.2
16930733,16930733,1752620333000000,3094.28
16930734,16930734,1752620334000000,3094.28
16930735,16930735,1752620335000000,3094.28
16930736,16930736,1752620336000000,3094.5
16930737,16930737,1752620337000000,3093.99
16930738,16930738,1752620338000000,3093.99
16930739,16930739,1752620339000000,3093.99
16930740,16930740,1752620340000000,3093.99
16930741,16930741,1752620341000000,3093.99
16930742,16930742,1752620342000000,3093.8
16930743,16930743,1752620343000000,3093.81
16930744,16930744,1752620344000000,3093.99
16930745,16930745,1752620345000000,3093.99
16930746,16930746,1752620346000000,3093.99
16930747,16930747,1752620347000000,3093.99
16930748,16930748,1752620348000000,3094.0
16930749,16930749,1752620349000000,3094.0
16930750,16930750,1752620350000000,3094.09
16930751,16930751,1752620351000000,3093.81
16930752,16930752,1752620352000000,3093.81
16930753,16930753,1752620353000000,3093.81
16930754,16930754,1752620354000000,3093.81
16930755,16930755,1752620355000000,3093.81
16930756,16930756,1752620356000000,3093.45
16930757,16930757,1752620357000000,3093.45
16930758,16930758,1752620358000000,3093.45
16930759,16930759,1752620359000000,3093.45
16930760,16930760,1752620360000000,3093.46
16930761,16930761,1752620361000000,3093.48
16930762,16930762,1752620362000000,3093.48
16930763,16930763,1752620363000000,3093.48
16930764,16930764,1752620364000000,3094.19
16930765,16930765,1752620365000000,3094.12
16930766,16930766,1752620366000000,3094.12
16930767,16930767,1752620367000000,3094.49
16930768,16930768,1752620368000000,3094.49
16930769,16930769,1752620369000000,3094.49
16930770,16930770,1752620370000000,3094.64
16930771,16930771,1752620371000000,3094.64
16930772,16930772,1752620372000000,3094.67
16930773,16930773,1752620373000000,3094.69
16930774,16930774,1752620374000000,3094.68
16930775,16930775,1752620375000000,3094.72
16930776,16930776,1752620376000000,3095.0
16930777,16930777,1752620377000000,3094.99
16930778,16930778,1752620378000000,3095.0
16930779,16930779,1752620379000000,3095.0
16930780,16930780,1752620380000000,3095.0
16930781,16930781,1752620381000000,3094.99
16930782,16930782,1752620382000000,3094.99
16930783,16930783,1752620383000000,3094.99
16930784,16930784,1752620384000000,3095.19
16930785,16930785,1752620385000000,3095.11
16930786,16930786,1752620386000000,3095.2
16930787,16930787,1752620387000000,3095.3
16930788,16930788,1752620388000000,3095.29
16930789,16930789,1752620389000000,3095.29
16930790,16930790,1752620390000000,3095.29
16930791,16930791,1752620391000000,3095.21
16930792,16930792,1752620392000000,3095.21
16930793,16930793,1752620393000000,3094.69
16930794,16930794,1752620394000000,3094.66
16930795,16930795,1752620395000000,3094.66
16930796,16930796,1752620396000000,3094.66
16930797,16930797,1752620397000000,3094.66
16930798,16930798,1752620398000000,3094.66
16930799,16930799,1752620399000000,3094.65
16930800,16930800,1752620400000000,3094.65
16930801,16930801,1752620401000000,3094.64
16930802,16930802,1752620402000000,3094.99
16930803,16930803,1752620403000000,3094.99
16930804,16930804,1752620404000000,3095.08
16930805,16930805,1752620405000000,3095.09
16930806,16930806,1752620406000000,3095.08
16930807,16930807,1752620407000000,3095.08
16930808,16930808,1752620408000000,3095.08
16930809,16930809,1752620409000000,3095.08
16930810,16930810,1752620410000000,3095.08
16930811,16930811,1752620411000000,3095.08
16930812,16930812,1752620412000000,3095.08
16930813,16930813,1752620413000000,3095.08
16930814,16930814,1752620414000000,3097.42
16930815,16930815,1752620415000000,3097.21
16930816,16930816,1752620416000000,3097.11
16930817,16930817,1752620417000000,3096.86
16930818,16930818,1752620418000000,3104.5
16930819,16930819,1752620419000000,3106.37
16930820,16930820,1752620420000000,3105.2
16930821,16930821,1752620421000000,3105.6
16930822,16930822,1752620422000000,3110.2
16930823,16930823,1752620423000000,3111.17
16930824,16930824,1752620424000000,3111.54
16930825,16930825,1752620425000000,3109.95
16930826,16930826,1752620426000000,3109.92
16930827,16930827,1752620427000000,3110.94
16930828,16930828,1752620428000000,3112.9
16930829,16930829,1752620429000000,3113.69
16930830,16930830,1752620430000000,3114.2
16930831,16930831,1752620431000000,3113.21
16930832,16930832,1752620432000000,3112.78
16930833,16930833,1752620433000000,3114.39
16930834,16930834,1752620434000000,3114.33
16930835,16930835,1752620435000000,3114.6
16930836,16930836,1752620436000000,3115.7
16930837,16930837,1752620437000000,3116.26
16930838,16930838,1752620438000000,3116.75
16930839,16930839,1752620439000000,3117.48
16930840,16930840,1752620440000000,3113.84
16930841,16930841,1752620441000000,3112.61
16930842,16930842,1752620442000000,3114.14
16930843,16930843,1752620443000000,3114.86
16930844,16930844,1752620444000000,3115.0
16930845,16930845,1752620445000000,3115.8
16930846,16930846,1752620446000000,3117.41
16930847,16930847,1752620447000000,3118.0
16930848,16930848,1752620448000000,3117.74
16930849,16930849,1752620449000000,3118.5
16930850,16930850,1752620450000000,3118.9
16930851,16930851,1752620451000000,3118.4
16930852,16930852,1752620452000000,3119.45
16930853,16930853,1752620453000000,3118.8
16930854,16930854,1752620454000000,3117.12
16930855,16930855,1752620455000000,3118.77
16930856,16930856,1752620456000000,3118.4
16930857,16930857,1752620457000000,3119.93
16930858,16930858,1752620458000000,3120.39
16930859,16930859,1752620459000000,3120.09
16930860,16930860,1752620460000000,3118.99
16930861,16930861,1752620461000000,3120.51
16930862,16930862,1752620462000000,3119.61
16930863,16930863,1752620463000000,3120.31
16930864,16930864,1752620464000000,3121.0
16930865,16930865,1752620465000000,3121.29
16930866,16930866,1752620466000000,3121.44
16930867,16930867,1752620467000000,3122.15
16930868,16930868,1752620468000000,3122.6
16930869,16930869,1752620469000000,3122.1
16930870,16930870,1752620470000000,3122.61
16930871,16930871,1752620471000000,3121.7
16930872,16930872,1752620472000000,3120.83
16930873,16930873,1752620473000000,3120.0
16930874,16930874,1752620474000000,3120.69
16930875,16930875,1752620475000000,3120.6
16930876,16930876,1752620476000000,3120.05
16930877,16930877,1752620477000000,3121.9
16930878,16930878,1752620478000000,3122.1
16930879,16930879,1752620479000000,3122.49
16930880,16930880,1752620480000000,3122.2
16930881,16930881,1752620481000000,3122.48
16930882,16930882,1752620482000000,3122.12
16930883,16930883,1752620483000000,3121.4
16930884,16930884,1752620484000000,3122.39
16930885,16930885,1752620485000000,3122.27
16930886,16930886,1752620486000000,3121.2
16930887,16930887,1752620487000000,3120.89
16930888,16930888,1752620488000000,3121.2
16930889,16930889,1752620489000000,3119.86
16930890,16930890,1752620490000000,3120.86
16930891,16930891,1752620491000000,3121.9
16930892,16930892,1752620492000000,3121.8
16930893,16930893,1752620493000000,3121.46
16930894,16930894,1752620494000000,3123.6
16930895,16930895,1752620495000000,3123.47
16930896,16930896,1752620496000000,3124.92
16930897,16930897,1752620497000000,3124.11
16930898,16930898,1752620498000000,3124.11
16930899,16930899,1752620499000000,3123.94
16930900,16930900,1752620500000000,3123.0
16930901,16930901,1752620501000000,3123.2
16930902,16930902,1752620502000000,3123.82
